      timestamp ;           name ; ID ; HRT ; Prio ;   deadline ; aff. ;   duration
264010877966566 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39849934
264010917831284 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   45958376
264011277488983 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39182361
264011757486603 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39127794
264012237488075 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37982257
264012717486480 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38401069
264013197487505 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37923749
264013677485787 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38286881
264014157487272 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37908041
264014637485683 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38490244
264015117487583 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37973662
264015597485601 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38326243
264016077486905 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37902000
264016557486432 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38334993
264017037486444 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37924129
264017517485574 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37868421
264017997485916 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38065977
264018477486179 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38171746
264018957486349 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38104863
264019437486020 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37955475
264019917486395 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38525226
264020397486573 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37878554
264020877485837 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37893780
264021357486828 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38171695
264021837486370 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38057777
264022317487333 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38346649
264022797486579 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37866960
264023277487241 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37996177
264023757485936 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  289841639
264024237486024 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  500902046
264024738394850 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  762474676
264025500876371 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  691531860
264026192415635 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  770692363
264026963114087 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  723598771
264027686719827 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  772375317
264028459102619 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  749331898
264029208442027 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  767640271
264029976088565 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;  665793425
264030641888796 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   45168402
264030957486372 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39156785
264031437486580 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39109128
264031917487466 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37941117
264032397487227 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38463395
264032877486524 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38311439
264033357488426 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   39157854
264033837486353 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38625865
264034317488010 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38001138
264034797485806 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38458679
264035277486560 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38259936
264035757485903 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38414720
264036237489609 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38939043
264036717485613 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37848956
264037197487446 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38511739
264037677485890 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38199474
264038157487331 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38354730
264038637486116 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38032442
264039117486894 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38587294
264039597486418 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38097145
264040077487378 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38556402
264040557488076 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38176847
264041037485853 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38071501
264041517485883 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38240064
264041997486726 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37883799
264042477486272 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38103049
264042957486846 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37933092
264043437486272 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38150121
264043917486543 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38086450
264044397486159 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   38377372
264044877485201 ; RT_rijndaelE_L ;  1 ;   1 ;   50 ;  480000000 ;    1 ;   37867472
